77,0.005005,0.047807108610868454
113,0.0025075,0.0496789924800396
41,0.0075025000000000005,0.04729418829083443
59,0.0037562500000000005,0.047726016491651535
131,0.00875125,0.047706522047519684
95,0.00125875,0.052390120923519135
23,0.00625375,0.0473145954310894
32,0.003131875,0.04763701930642128
104,0.008126875,0.047750622034072876
140,0.0006343750000000001,0.08312297612428665
68,0.005629375,0.047926001250743866
50,0.0018831250000000003,0.047819796949625015
122,0.006878125,0.04771638289093971
86,0.004380625,0.047622524201869965
14,0.009375625,0.04678613319993019
18,0.0046928125,0.047345925122499466
91,0.0096878125,0.04771275818347931
127,0.0021953125,0.050107382237911224
54,0.0071903125,0.04754339158535004
72,0.0009465625000000001,0.05793922021985054
145,0.0059415625,0.04782794415950775
109,0.0034440625,0.04810415208339691
36,0.0084390625,0.047294847667217255
27,0.0015709375,0.047718729823827744
100,0.0065659375,0.04757141321897507
136,0.0040684375,0.04829376935958862
63,0.0090634375,0.04753890261054039
45,0.0028196875,0.047818463295698166
118,0.0078146875,0.04752201959490776
82,0.00032218750000000005,0.1010371744632721
9,0.0053171875,0.04668459668755531
11,0.00266359375,0.04733624681830406
84,0.0076585937500000005,0.04767812043428421
120,0.00016609375,0.18565621972084045
48,0.00516109375,0.04774297773838043
66,0.00141484375,0.05059473216533661
138,0.00640984375,0.047870486974716187
102,0.00391234375,0.04761122167110443
29,0.00890734375,0.04728133603930473
38,0.00079046875,0.05247513949871063
111,0.00578546875,0.047667328268289566
147,0.00328796875,0.05035959184169769
75,0.00828296875,0.04763335362076759
57,0.00453671875,0.04758606106042862
129,0.00953171875,0.04762580618262291
93,0.0020392187500000002,0.05256287008523941
20,0.00703421875,0.04687942937016487
16,0.00235140625,0.04741514101624489
88,0.00734640625,0.04761041700839996
125,0.00484890625,0.047730132937431335
52,0.00984390625,0.04730282351374626
70,0.00360015625,0.0476948581635952
143,0.00859515625,0.04756991192698479
106,0.0011026562500000001,0.06676115840673447
34,0.00609765625,0.047228675335645676
25,0.00422453125,0.047412749379873276
97,0.00921953125,0.0476776584982872
134,0.00172703125,0.0552406832575798
61,0.00672203125,0.04765712097287178
43,0.0004782812500000001,0.05957498028874397
116,0.00547328125,0.04782559350132942
79,0.00297578125,0.047727055847644806
7,0.00797078125,0.04700877144932747
8,0.003990390625,0.04658589884638786
80,0.008985390625,0.04745836928486824
117,0.001492890625,0.05848516523838043
44,0.006487890625,0.04748763144016266
62,0.00024414062500000005,0.10472612828016281
135,0.005239140625,0.04751228168606758
99,0.002741640625,0.048300400376319885
26,0.007736640625,0.04733169451355934
35,0.0021172656250000002,0.04771512746810913
108,0.007112265625,0.047583404928445816
144,0.0046147656249999995,0.04756017029285431
71,0.009609765625,0.04757475480437279
53,0.003366015625,0.04780247062444687
126,0.008361015625,0.04746607318520546
89,0.000868515625,0.05871523916721344
17,0.005863515625,0.04715633764863014
21,0.0011807031250000001,0.04768460616469383
94,0.006175703125,0.04744270071387291
130,0.003678203125,0.04915311560034752
58,0.008673203125,0.04741711542010307
76,0.0049269531249999995,0.047665074467659
148,0.009921953125,0.04779791086912155
112,0.002429453125,0.04880458861589432
40,0.007424453125,0.04734181985259056
31,0.003053828125,0.04753468185663223
103,0.008048828125,0.047543901950120926
139,0.0005563281250000001,0.09065625071525574
67,0.005551328125,0.04759816825389862
49,0.001805078125,0.047664470970630646
121,0.006800078125,0.04763180390000343
85,0.0043025781249999995,0.04765136539936066
12,0.009297578125,0.0468430295586586
10,0.001336796875,0.04762798175215721
83,0.006331796875,0.04766041785478592
119,0.0038342968750000005,0.047666117548942566
46,0.008829296875,0.047316547483205795
65,0.002585546875,0.04772629588842392
137,0.007580546875,0.047762539237737656
101,8.8046875e-05,0.323883593082428
28,0.005083046875,0.047212980687618256
37,0.0044586718749999995,0.047384437173604965
110,0.009453671875,0.047688812017440796
146,0.0019611718750000002,0.05928478017449379
74,0.006956171875,0.04768005385994911
55,0.0007124218750000001,0.05337943881750107
128,0.005707421875,0.04775378853082657
92,0.003209921875,0.047933515161275864
19,0.008204921875,0.04651401564478874
15,0.003522109375,0.047371506690979004
87,0.008517109375,0.047706011682748795
123,0.0010246093750000001,0.06053559482097626
51,0.006019609375,0.04768650606274605
69,0.002273359375,0.04783955216407776
142,0.007268359375,0.04740611091256142
105,0.0047708593749999995,0.04780559614300728
33,0.009765859375,0.04731013625860214
24,0.00040023437500000004,0.050021301954984665
96,0.005395234375,0.04775143414735794
133,0.002897734375,0.04967447742819786
60,0.007892734375,0.047375068068504333
42,0.0041464843749999996,0.04776599258184433
114,0.009141484375,0.047302406281232834
78,0.001648984375,0.05060411989688873
6,0.006643984375,0.04696692153811455
6,0.0033269921875000003,0.04674878343939781
79,0.0083219921875,0.04774851351976395
115,0.0008294921875,0.06938698887825012
42,0.0058244921875,0.04755477234721184
61,0.0020782421875,0.04770180210471153
133,0.0070732421875,0.04772784560918808
97,0.0045757421875,0.047836873680353165
24,0.0095707421875,0.04663711041212082
33,0.0002051171875,0.0726965144276619
106,0.0052001171875,0.047912586480379105
142,0.0027026171875000004,0.0509917326271534
70,0.0076976171875,0.04771186411380768
52,0.0039513671875,0.04771578311920166
124,0.0089463671875,0.04774311184883118
88,0.0014538671875,0.051577236503362656
15,0.0064488671875,0.04676014184951782
20,0.0017660546875,0.04773774370551109
92,0.0067610546875,0.04757382720708847
129,0.0042635546875,0.04858142137527466
56,0.0092585546875,0.047516483813524246
74,0.0030148046875000003,0.047645486891269684
147,0.0080098046875,0.04763296619057655
110,0.0005173046875000001,0.08275618404150009
38,0.0055123046875,0.047498442232608795
29,0.0048879296875,0.04741683229804039
101,0.0098829296875,0.04770093038678169
138,0.0023904296875,0.051998965442180634
65,0.0073854296875,0.04757936671376228
47,0.0011416796875000001,0.04846271872520447
119,0.0061366796874999996,0.04763044789433479
83,0.0036391796875000003,0.04764584079384804
11,0.0086341796875,0.04680394008755684
13,0.0006733984375000001,0.04771649092435837
85,0.0056683984375,0.04763941466808319
122,0.0031708984375000003,0.04935384541749954
49,0.0081658984375,0.04735635966062546
67,0.0044196484375,0.047567084431648254
140,0.009414648437500001,0.04759315401315689
104,0.0019221484375000002,0.0506993867456913
31,0.0069171484375,0.04744968190789223
40,0.0025465234375000004,0.047620054334402084
113,0.0075415234375,0.047577258199453354
149,4.90234375e-05,0.8850029110908508
76,0.0050440234375,0.04759910702705383
58,0.0012977734375,0.051909103989601135
131,0.0062927734375,0.047832127660512924
95,0.0037952734375000003,0.047711845487356186
22,0.008790273437500001,0.04673818498849869
18,0.0041074609375,0.047398585826158524
90,0.009102460937500001,0.04771675914525986
126,0.0016099609375,0.05974297598004341
54,0.0066049609375,0.04758045822381973
72,0.00036121093750000004,0.07928528636693954
