77,0.005005,0.05060134455561638
113,0.0025075,0.04925990477204323
41,0.0075025000000000005,0.04756370559334755
59,0.0037562500000000005,0.052123915404081345
131,0.00875125,0.04931069165468216
95,0.00125875,0.048994891345500946
23,0.00625375,0.04945499822497368
32,0.003131875,0.048509854823350906
104,0.008126875,0.051325421780347824
140,0.0006343750000000001,0.04800757020711899
68,0.005629375,0.050554532557725906
50,0.0018831250000000003,0.04983930662274361
122,0.006878125,0.048951033502817154
86,0.004380625,0.04992860183119774
14,0.009375625,0.054423753172159195
18,0.0046928125,0.05556067079305649
91,0.0096878125,0.04906618595123291
127,0.0021953125,0.04842839762568474
54,0.0071903125,0.04832616075873375
72,0.0009465625000000001,0.04888764023780823
145,0.0059415625,0.04847487434744835
109,0.0034440625,0.049036793410778046
36,0.0084390625,0.04806974530220032
27,0.0015709375,0.04892801493406296
100,0.0065659375,0.04925131797790527
136,0.0040684375,0.04931923747062683
63,0.0090634375,0.04868161678314209
45,0.0028196875,0.05013614520430565
118,0.0078146875,0.04990113899111748
82,0.00032218750000000005,0.047808535397052765
9,0.0053171875,0.054761163890361786
11,0.00266359375,0.05492941290140152
84,0.0076585937500000005,0.05109518766403198
120,0.00016609375,0.04765792191028595
48,0.00516109375,0.04808015003800392
66,0.00141484375,0.048917874693870544
138,0.00640984375,0.04907474294304848
102,0.00391234375,0.048870112746953964
29,0.00890734375,0.04982003569602966
38,0.00079046875,0.049535028636455536
111,0.00578546875,0.04964816942811012
147,0.00328796875,0.048985470086336136
75,0.00828296875,0.049228738993406296
57,0.00453671875,0.05149763450026512
129,0.00953171875,0.04867023229598999
93,0.0020392187500000002,0.04926244914531708
20,0.00703421875,0.061279188841581345
16,0.00235140625,0.04903669282793999
88,0.00734640625,0.05196644738316536
125,0.00484890625,0.04910767078399658
52,0.00984390625,0.04811326786875725
70,0.00360015625,0.05017859488725662
143,0.00859515625,0.049858544021844864
106,0.0011026562500000001,0.04891812428832054
34,0.00609765625,0.047888487577438354
25,0.00422453125,0.04865557700395584
97,0.00921953125,0.05183297395706177
134,0.00172703125,0.04857296869158745
61,0.00672203125,0.04866659268736839
43,0.0004782812500000001,0.048766668885946274
116,0.00547328125,0.049097418785095215
79,0.00297578125,0.049482595175504684
7,0.00797078125,0.06451195478439331
8,0.003990390625,0.05503624677658081
80,0.008985390625,0.04848217964172363
117,0.001492890625,0.04885375499725342
44,0.006487890625,0.047329604625701904
62,0.00024414062500000005,0.047530196607112885
135,0.005239140625,0.048364974558353424
99,0.002741640625,0.048771653324365616
26,0.007736640625,0.04929329827427864
35,0.0021172656250000002,0.04947017505764961
108,0.007112265625,0.049828968942165375
144,0.0046147656249999995,0.04867670312523842
71,0.009609765625,0.04841374605894089
53,0.003366015625,0.0521143339574337
126,0.008361015625,0.04961450770497322
89,0.000868515625,0.04885866865515709
17,0.005863515625,0.05828143656253815
21,0.0011807031250000001,0.0495096854865551
94,0.006175703125,0.05059405788779259
130,0.003678203125,0.04883972927927971
58,0.008673203125,0.047672804445028305
76,0.0049269531249999995,0.052809033542871475
148,0.009921953125,0.04969998076558113
112,0.002429453125,0.049211785197257996
40,0.007424453125,0.047781802713871
31,0.003053828125,0.04860334470868111
103,0.008048828125,0.05233418568968773
139,0.0005563281250000001,0.047872394323349
67,0.005551328125,0.0484168641269207
49,0.001805078125,0.04979553818702698
121,0.006800078125,0.04913458228111267
85,0.0043025781249999995,0.04991903156042099
12,0.009297578125,0.0574275441467762
10,0.001336796875,0.049956537783145905
83,0.006331796875,0.05038714408874512
119,0.0038342968750000005,0.04885801672935486
46,0.008829296875,0.0470818430185318
65,0.002585546875,0.04967606067657471
137,0.007580546875,0.048942964524030685
101,8.8046875e-05,0.04780033230781555
28,0.005083046875,0.04857064038515091
37,0.0044586718749999995,0.048038285225629807
110,0.009453671875,0.050960198044776917
146,0.0019611718750000002,0.0487012080848217
74,0.006956171875,0.04900648072361946
55,0.0007124218750000001,0.04913800209760666
128,0.005707421875,0.048815228044986725
92,0.003209921875,0.04915960878133774
19,0.008204921875,0.056100860238075256
15,0.003522109375,0.04931902140378952
87,0.008517109375,0.05102524533867836
123,0.0010246093750000001,0.04857531189918518
51,0.006019609375,0.04737783595919609
69,0.002273359375,0.04917294904589653
142,0.007268359375,0.04881361126899719
105,0.0047708593749999995,0.049401719123125076
33,0.009765859375,0.04994446039199829
24,0.00040023437500000004,0.04845208674669266
96,0.005395234375,0.04966679960489273
133,0.002897734375,0.0489056296646595
60,0.007892734375,0.048506297171115875
42,0.0041464843749999996,0.048501670360565186
114,0.009141484375,0.049171607941389084
78,0.001648984375,0.048719197511672974
6,0.006643984375,0.06248728930950165
6,0.0033269921875000003,0.057693153619766235
79,0.0083219921875,0.048818089067935944
115,0.0008294921875,0.04818703606724739
42,0.0058244921875,0.04766843095421791
61,0.0020782421875,0.04923747479915619
133,0.0070732421875,0.049524541944265366
97,0.0045757421875,0.04978381097316742
24,0.0095707421875,0.05552680417895317
33,0.0002051171875,0.04761872813105583
106,0.0052001171875,0.049428541213274
142,0.0027026171875000004,0.048559416085481644
70,0.0076976171875,0.04848623648285866
52,0.0039513671875,0.051819317042827606
124,0.0089463671875,0.049594443291425705
88,0.0014538671875,0.04907037317752838
15,0.0064488671875,0.054589804261922836
20,0.0017660546875,0.04869561269879341
92,0.0067610546875,0.052499931305646896
129,0.0042635546875,0.04918505996465683
56,0.0092585546875,0.04789534583687782
74,0.0030148046875000003,0.04955132678151131
147,0.0080098046875,0.04875298961997032
110,0.0005173046875000001,0.048042215406894684
38,0.0055123046875,0.04758330434560776
29,0.0048879296875,0.04838855192065239
101,0.0098829296875,0.051575638353824615
138,0.0023904296875,0.048821885138750076
65,0.0073854296875,0.048269908875226974
47,0.0011416796875000001,0.04922693967819214
119,0.0061366796874999996,0.04920404776930809
83,0.0036391796875000003,0.049684762954711914
11,0.0086341796875,0.059224504977464676
13,0.0006733984375000001,0.04848889261484146
85,0.0056683984375,0.05211693421006203
122,0.0031708984375000003,0.048811931163072586
49,0.0081658984375,0.04771443083882332
67,0.0044196484375,0.05207961052656174
140,0.009414648437500001,0.04899868741631508
104,0.0019221484375000002,0.04906132072210312
31,0.0069171484375,0.051576659083366394
40,0.0025465234375000004,0.04958473518490791
113,0.0075415234375,0.049164991825819016
149,4.90234375e-05,0.048216741532087326
76,0.0050440234375,0.052027467638254166
58,0.0012977734375,0.049009695649147034
131,0.0062927734375,0.049006011337041855
95,0.0037952734375000003,0.04925976321101189
22,0.008790273437500001,0.05651012808084488
18,0.0041074609375,0.04995188117027283
90,0.009102460937500001,0.04977594316005707
126,0.0016099609375,0.04848016798496246
54,0.0066049609375,0.0477508045732975
72,0.00036121093750000004,0.04798249155282974
144,0.0053562109375,0.04856905713677406
108,0.0028587109375000004,0.04844716563820839
36,0.0078537109375,0.048557527363300323
27,0.0022343359375,0.04875054582953453
99,0.0072293359375,0.05072881653904915
135,0.0047318359375,0.04840827360749245
63,0.009726835937500001,0.048319011926651
45,0.0034830859375000003,0.049063585698604584
117,0.0084780859375,0.04945068061351776
81,0.0009855859375000001,0.04897451773285866
